SNo,District,Division,Total Population,Area,Population Density,Age (0-14),Age (15-65),Age (65+),No of cases,No of hospitals
1,Barguna District,Barisal,956814,1383,505.4485537,308066,547855,54264,892,13
2,Barisal District,Barisal,2320954,2211,747.7301041,840906,1371016,136755,3367,14
3,Bhola District,Barisal,1884313,1842,686.9536181,733591,981412,85364,706,11
4,Jhalokati District,Barisal,683946,718,733.0614644,242335,406559,45872,682,3
5,Patuakhali District,Barisal,1673470,2495,460.884224,577980,925274,89683,1367,9
6,Pirojpur District,Barisal,1128252,1224,689.6406373,383382,671565,73141,1036,7
18,Dhaka District,Dhaka,15911060,1412,8742.340865,3045360,7904641,302233,92721,53
19,Faridpur District,Dhaka,2044158,1807,848.5508108,668951,1107548,99040,6901,13
20,Gazipur District,Dhaka,5864193,1759,2600.52937,1000333,2450722,114133,5290,16
21,Gopalganj District,Dhaka,1226355,1577,611.0390507,452556,697383,67195,2509,4
24,Madaripur District,Dhaka,1228108,1063,879.7337621,449822,689795,65600,1428,16
25,Manikganj District,Dhaka,1508384,1217,911.96164,445602,854037,86960,1380,8
26,Munshiganj District,Dhaka,1676577,825,1468.106235,488369,914164,79311,3387,10
28,Narayanganj District,Dhaka,3987492,733,4110.816657,927290,1910167,94142,6621,11
29,Narsingdi District,Dhaka,2576883,1119,1723.667791,826066,1267432,98642,2239,12
31,Rajbari District,Dhaka,1109162,1025,820.3861823,338061,608832,58711,2934,7
32,Shariatpur District,Dhaka,1238309,1131,779.7916814,451435,640309,68836,1633,3
42,Meherpur District,Khulna,706392,725,762.8423397,186735,416544,33876,586,3